event_id,ts,project_id,task_id,status,increment_hours,increment_cost,planned_hours,actual_hours,percent_complete,planned_cost_per_hour,actual_cost,ev,pv,spi,cpi,sv,cv,etc,eac,on_track_flag
4fc5997c-2e12-468f-93f5-c49563925924,04:50.7,P003,T001,Delayed,2,341.67,150,31.41,0.16,100.83,2672.36,2445.6,4523.53,0.54,0.92,-2077.93,-226.75,13854.47,16526.83,FALSE
50fe5f52-4693-4603-8006-c6273d29adc2,13:19.0,P003,T007,Delayed,5,356.12,56,2.15,0.04,124.37,302.51,265.91,348.47,0.76,0.88,-82.55,-36.6,7620.83,7923.34,FALSE
52a3b782-24c5-498d-9948-86d4fee0a64f,09:42.4,P001,T005,Completed,4,199.26,151,127.06,1,96.01,12682.81,14497.51,14497.51,1,1.14,0,1814.7,0,12682.81,TRUE
534eda51-0b47-4625-a029-fb14fe936de6,00:39.5,P003,T008,Not Started,2,368.43,162,0.1,0,102,9.02,0,12633,0,0,-12633,-9.02,16524,16533.02,FALSE
548cc42e-3508-47ff-a107-cc87c1967401,09:24.4,P003,T003,Delayed,2,402.1,105,19.06,0.17,70.78,1328.86,1281.4,2943.2,0.44,0.96,-1661.8,-47.46,6378.32,7707.19,FALSE
566c8454-fc16-4057-aec4-c288a75bb06b,04:38.6,P003,T002,Not Started,4,463.36,97,0.1,0,108.88,11.51,0,2933.85,0,0,-2933.85,-11.51,10561.36,10572.87,FALSE
56cd68c5-5c6d-4af5-b6f5-36a828827053,05:17.7,P002,T002,Not Started,4,118.37,58,0.1,0,58.74,7.26,0,387.55,0,0,-387.55,-7.26,3406.92,3414.18,FALSE
56db3f6e-1fc5-4d3d-837f-e638b59e0611,05:26.8,P001,T006,Not Started,4,320.26,50,0.1,0,72.73,7.43,0,3554.61,0,0,-3554.61,-7.43,3636.5,3643.93,FALSE
56de6ad7-b369-4463-adde-a73d12d27698,12:55.0,P003,T003,Not Started,1,217.41,195,0.1,0,70.92,9.15,0,12668.53,0,0,-12668.53,-9.15,13829.4,13838.55,FALSE
570626c6-3c90-4a48-8022-c67801558fca,23:11.9,P001,T003,In Progress,2,297.58,173,141.68,0.65,96.36,12901.12,10911.84,9448.15,1.15,0.85,1463.69,-1989.28,6808.22,19709.35,FALSE
58115ea9-33eb-4ed5-b380-c296f1fd96a0,02:32.3,P001,T010,Completed,3,239.12,97,93.45,1,52.05,4920.63,5048.85,5048.85,1,1.03,0,128.22,0,4920.63,TRUE
58990d66-e4f6-44a8-ae88-e7d2e0c3d904,06:17.9,P003,T002,In Progress,5,398.93,200,75.25,0.34,117.62,10591.96,7904.85,6969.37,1.13,0.75,935.48,-2687.11,20928.59,31520.55,FALSE
590d63c0-85a6-44cb-b21c-08436baf84ff,16:58.7,P002,T005,Not Started,3,272.11,45,0.1,0,107.42,11.81,0,42.29,0,0,-42.29,-11.81,4833.9,4845.71,FALSE
599d3549-09ba-4edf-afc7-b154686d01d8,18:20.0,P003,T008,Not Started,4,485.72,161,0.1,0,79.55,9.96,0,11820.43,0,0,-11820.43,-9.96,12807.55,12817.51,FALSE
59c357d0-f5da-421f-8d4e-4d0009fe6892,16:13.5,P002,T001,Delayed,5,187.75,70,28.45,0.37,94.05,3446.52,2409.5,3446.37,0.7,0.7,-1036.87,-1037.02,5970.44,9416.96,FALSE
59c4ef40-f17b-4888-aef3-c587871eae32,03:35.5,P001,T009,Delayed,1,127.67,135,61.54,0.47,72.34,3939.69,4543.33,8955.91,0.51,1.15,-4412.58,603.65,4528.68,8468.36,FALSE
5aa616c8-6751-4431-9867-e4fc7c3fa818,09:33.4,P003,T005,Not Started,5,434.13,112,0.1,0,91.01,8.61,0,3872.04,0,0,-3872.04,-8.61,10193.12,10201.73,FALSE
5ab010c9-fc20-4ef5-994d-1287acc43b01,03:05.4,P003,T010,Delayed,3,155.72,123,91.64,0.62,103.8,7679.19,7872.3,12011.97,0.66,1.03,-4139.67,193.11,4775.02,12454.21,FALSE
5bd3e65f-b6cb-4b75-8f70-b03741ecee8f,06:05.8,P002,T001,Not Started,5,235.3,161,0.1,0,141.29,18.12,0,9347.61,0,0,-9347.61,-18.12,22747.69,22765.81,FALSE
5d01f132-046b-4755-b19a-4b06269ac30b,07:57.2,P002,T006,Completed,3,454.19,163,210.09,1,82.46,17796.06,13440.98,13440.98,1,0.76,0,-4355.08,0,17796.06,FALSE
5d786536-084c-45f6-90af-ab312b341511,13:04.0,P001,T002,Delayed,2,348.2,76,11.01,0.13,72.59,858.26,693.02,1609.2,0.43,0.81,-916.18,-165.24,5974.01,6832.26,FALSE
5db2e1d9-161c-43d1-b8e1-fd79eea066ba,22:20.7,P003,T007,In Progress,1,330.38,143,177.49,1,113.84,17994.25,16279.12,16220.85,1,0.9,58.27,-1715.13,0,17994.25,FALSE
5e091ef7-fd33-4088-84f1-bb0e4417acbe,12:12.9,P002,T007,In Progress,5,478.61,103,58.17,0.7,104.57,7457.14,7513.9,10543.64,0.71,1.01,-3029.74,56.76,3232.21,10689.34,FALSE
5fc054d1-985b-4d3d-a4f4-8efdffda6f9a,10:36.6,P002,T008,Delayed,5,179.47,142,3.48,0.02,81.78,341.89,287.74,365.18,0.79,0.84,-77.44,-54.15,13456.16,13798.05,FALSE
5ff08f89-a037-4257-8940-bbad084821c2,14:25.2,P003,T010,Delayed,4,138.57,59,5.82,0.08,79.19,534.84,365.51,705.93,0.52,0.68,-340.42,-169.33,6301.87,6836.72,FALSE
609b8194-a71d-48b4-96bb-63ee0b9d5f3b,05:32.8,P002,T007,Completed,3,213.77,90,115.58,1,78.88,10982.4,7099.2,7099.2,1,0.65,0,-3883.2,0,10982.4,FALSE
60ce5f84-915d-4ce5-933e-6418c6f49188,02:53.4,P002,T006,Completed,1,312.73,152,155.46,1,131.69,20756.88,20016.88,20016.88,1,0.96,0,-740,0,20756.88,FALSE
61a59495-a80a-4671-aa3f-5747e3dd17fd,17:31.8,P001,T008,Not Started,4,332.87,86,0.1,0,71.58,8.75,0,1720.59,0,0,-1720.59,-8.75,6155.88,6164.63,FALSE
61a62b8d-25fd-49c3-adda-619b4c9aae30,06:02.8,P003,T001,Completed,1,330.91,198,183.9,1,82.78,16405.34,16390.44,16390.44,1,1,0,-14.9,0,16405.34,FALSE
61aa7de6-1f3f-4165-92a1-e07766e3da8c,10:24.6,P003,T010,Delayed,5,206.64,151,100.12,0.62,127.39,11412.25,12016.67,16662.08,0.72,1.05,-4645.4,604.42,6856.1,18268.35,FALSE
61d4ebf1-5d93-491f-93dd-bac22bf6ea6b,07:39.1,P002,T005,In Progress,5,280.43,51,29.93,0.49,62.06,1916.96,1545.07,1912.38,0.81,0.81,-367.31,-371.89,2009.92,3926.88,FALSE
62050e31-2f75-4569-8ed9-6875991e08f6,10:27.6,P003,T003,In Progress,1,258.9,115,48.99,0.35,130.45,6595.19,5256.57,5380.13,0.98,0.8,-123.56,-1338.62,12226.86,18822.05,FALSE
62dd9717-9c96-48c1-bc34-ec3221ce2a2d,04:53.7,P001,T009,Not Started,2,226.65,106,0.1,0,149.03,12.18,0,3419.65,0,0,-3419.65,-12.18,15797.18,15809.36,FALSE
63ca004e-6015-437b-99c0-7df0137d334a,13:22.0,P003,T004,Not Started,3,270.41,184,0.1,0,91.91,10.93,0,11581.66,0,0,-11581.66,-10.93,16911.44,16922.37,FALSE
656e08dd-6909-4f0d-ae5a-07b979f25a34,11:15.7,P001,T005,In Progress,4,232.7,127,18.08,0.14,139.64,3270.58,2395.88,3206.76,0.75,0.73,-810.88,-874.7,20938.21,24208.79,FALSE
65969d99-3171-4b68-aad9-ed7ef63b0d69,21:20.5,P003,T008,Completed,4,498.8,112,99.24,1,99.6,7985.13,11155.2,11155.2,1,1.4,0,3170.07,0,7985.13,TRUE
66e4f796-c829-45ff-bf93-08c30c1bda9b,13:49.1,P001,T008,Delayed,2,245.27,88,35.46,0.46,63.97,2822.72,2598.9,3996.77,0.65,0.92,-1397.87,-223.82,3291.45,6114.17,FALSE
66f94793-ae1e-4836-9b02-c0964a076597,13:34.1,P003,T004,In Progress,2,309.25,176,98.2,0.43,55.52,6747.21,4207.98,5189.16,0.81,0.62,-981.18,-2539.22,8920.75,15667.95,FALSE
67a36e3f-677b-49b9-964b-5188dda6d517,22:29.7,P003,T007,Not Started,5,137.79,171,0.1,0,90.56,7.52,0,9536.38,0,0,-9536.38,-7.52,15485.76,15493.28,FALSE
68a14fb8-a8bf-4882-95bf-40baed35174b,05:35.8,P001,T006,Delayed,1,402.67,194,71.82,0.44,114.36,9123.85,9866.88,12454.19,0.79,1.08,-2587.31,743.03,11391.27,20515.11,FALSE
68a81952-e411-447c-81d6-068c48565937,03:44.5,P002,T008,Not Started,2,440.86,78,0.1,0,77.84,6.52,0,3350.8,0,0,-3350.8,-6.52,6071.52,6078.04,FALSE
6937e22b-382e-47c8-a157-3c1305bf30d0,04:56.7,P003,T003,Not Started,4,204.09,79,0.1,0,61.45,6.76,0,3856.53,0,0,-3856.53,-6.76,4854.55,4861.31,FALSE
69bbf979-81e6-47a4-84f5-926f4d47cbd6,16:04.5,P003,T002,Completed,5,417.7,52,58.44,1,60.45,3333.65,3143.4,3143.4,1,0.94,0,-190.25,0,3333.65,FALSE
6a9ce8aa-b397-4f07-8a85-c2ef6ea137e0,20:59.4,P001,T007,Not Started,4,294.03,101,0.1,0,94.9,8.24,0,6018.62,0,0,-6018.62,-8.24,9584.9,9593.14,FALSE
6ae73a4f-cf83-464c-af55-5ac95f1ee85e,13:10.0,P003,T006,Not Started,5,354.04,171,0.1,0,134.89,15.9,0,20974.25,0,0,-20974.25,-15.9,23066.19,23082.09,FALSE
6b583af3-a989-4188-94cf-130f0ce38649,01:29.2,P002,T002,In Progress,1,390.97,60,13.13,0.24,123.09,1392.47,1786.17,1678.08,1.06,1.28,108.09,393.7,4365.06,5757.52,TRUE
6be8f41b-a1ea-4e50-a6c2-e36f20ea7f90,21:32.5,P002,T002,Not Started,3,487.29,151,0.1,0,147.93,16.8,0,9199.95,0,0,-9199.95,-16.8,22337.43,22354.23,FALSE
6c8bb360-1fd4-47a9-9981-cb5e1cce9d07,18:44.0,P003,T009,Delayed,3,397.72,54,18.23,0.28,146.93,3248.4,2247.55,4310.13,0.52,0.69,-2062.58,-1000.85,8218.99,11467.38,FALSE
6cabefdd-38e5-42d2-930a-cc0ee8799d26,18:17.0,P002,T006,In Progress,2,168.19,133,47.19,0.29,126.42,6685.79,4918.06,6015.85,0.82,0.74,-1097.79,-1767.73,16171.58,22857.37,FALSE
6db7825c-1259-4366-93be-78fa7586c708,07:15.0,P003,T009,Completed,5,387.62,88,91.49,1,126.1,13043.92,11096.8,11096.8,1,0.85,0,-1947.12,0,13043.92,FALSE
6f8f0f87-dfa2-447e-b2c9-f870037c6368,11:06.7,P003,T001,Delayed,1,357.78,168,79.6,0.38,142.8,9798.52,9022.19,20293.05,0.44,0.92,-11270.86,-776.33,16256.16,26054.69,FALSE
6fe4219b-a2f9-4df6-8666-304c2b0bb061,11:33.8,P003,T001,Completed,4,296.85,191,240.58,1,141.8,33498.34,27083.8,27083.8,1,0.81,0,-6414.54,0,33498.34,FALSE
70696002-7b1a-4c75-9144-ea4e6c686108,12:36.9,P003,T003,Not Started,4,311.51,41,0.1,0,63.43,7.73,0,1215.09,0,0,-1215.09,-7.73,2600.63,2608.36,FALSE
70cc5428-3f8d-4597-8bee-0434659ee48c,18:56.1,P003,T009,Completed,4,150.72,169,163.88,1,76.38,13878.62,12908.22,12908.22,1,0.93,0,-970.4,0,13878.62,FALSE
713321f4-9ff8-4321-853b-8a8765d32e5f,24:18.0,P002,T010,In Progress,5,219.9,139,46.26,0.41,124.99,6463.81,7041.36,9184.76,0.77,1.09,-2143.4,577.56,9484.76,15948.57,FALSE
726a7345-2b62-4fa5-a580-30d55719a507,11:18.7,P003,T009,Not Started,1,356.7,98,0.1,0,85.64,10.59,0,1805.51,0,0,-1805.51,-10.59,8392.72,8403.31,FALSE
73e7676d-a800-4cec-ae49-2559dc9ab38a,16:52.6,P001,T001,Not Started,3,210.98,141,0.1,0,130.97,12.49,0,13846.09,0,0,-13846.09,-12.49,18466.77,18479.26,FALSE
743e33b9-591e-4c14-9016-4b18a3e2aa3e,02:14.3,P003,T010,Not Started,4,405.02,191,0.1,0,126.65,15.78,0,14285.36,0,0,-14285.36,-15.78,24190.15,24205.93,FALSE
749fdd61-590c-4558-b3cf-ac86eabe3f9e,20:47.4,P002,T005,Not Started,5,414.14,109,0.1,0,70.33,6.48,0,5841.61,0,0,-5841.61,-6.48,7665.97,7672.45,FALSE
74a46e78-d4a1-4be4-8052-3c36a1bc91f7,08:39.3,P003,T006,Completed,4,462.53,82,78.29,1,92.89,6650.95,7616.98,7616.98,1,1.15,0,966.03,0,6650.95,TRUE
76534aa6-653c-406c-b8ec-a9afc19063d6,13:07.0,P002,T009,Not Started,3,213.82,130,0.1,0,116.92,10.9,0,12402.81,0,0,-12402.81,-10.9,15199.6,15210.5,FALSE
76aa479c-6790-462c-8654-c532b19ee818,18:01.9,P001,T006,In Progress,1,497.19,123,131.83,1,119.14,18194.97,14654.22,14042.99,1.04,0.81,611.23,-3540.75,0,18194.97,FALSE
76aaa0be-e4e5-45a5-9700-8afc3b4f6995,13:16.0,P001,T009,Delayed,4,231.89,197,17.15,0.09,84.37,1194.45,1565.4,4904.12,0.32,1.31,-3338.72,370.96,11487.77,12682.21,FALSE
778f49b8-cbd2-4b95-a798-3f7e93c10c59,17:25.7,P001,T008,Delayed,2,103.94,66,5.59,0.07,130.76,752.97,590.74,999.62,0.59,0.78,-408.87,-162.23,10247.16,11000.13,FALSE
7801ad2b-1769-4a03-9648-49c52c9de34b,03:17.5,P001,T009,In Progress,1,466.47,80,25.16,0.28,58.79,1584.56,1336.61,1234.47,1.08,0.84,102.14,-247.95,3991.12,5575.68,FALSE
78557b2f-0bb9-44b4-adc0-fe6a4c58b024,18:59.1,P003,T006,In Progress,2,471.93,72,75.22,0.81,138.26,10777.83,8018.22,7842,1.02,0.74,176.21,-2759.62,2602.99,13380.82,FALSE
7886446e-0b2f-44bb-8fde-d51affa0d36d,06:23.9,P001,T006,Completed,5,245.34,102,103.72,1,122.31,13258.96,12475.62,12475.62,1,0.94,0,-783.34,0,13258.96,FALSE
78e35df9-e64b-494e-94ef-698b48414364,10:57.6,P003,T007,Completed,5,388.38,145,186.08,1,136.26,32715.45,19757.7,19757.7,1,0.6,0,-12957.75,0,32715.45,FALSE
78edd4da-beb2-4b53-ac05-4701f59e7054,15:25.4,P003,T008,In Progress,2,128.82,182,174.84,0.95,146.48,24369.08,25300.28,26324.9,0.96,1.04,-1024.62,931.2,1309.06,25678.14,FALSE
78f6fa6d-b41e-4302-88d1-f5a3af67d122,11:00.7,P001,T006,Delayed,5,422.83,143,20.04,0.14,99.05,2318.41,2032.67,4871.73,0.42,0.88,-2839.06,-285.74,13836.84,16155.25,FALSE
7962423b-df46-4087-87a3-971e59275332,07:09.0,P001,T003,Completed,5,382.2,134,169.65,1,103.39,16602.62,13854.26,13854.26,1,0.83,0,-2748.36,0,16602.62,FALSE
79e09f94-83f8-48d0-ae51-14eb69800bc4,19:05.1,P001,T001,Completed,1,379.23,187,227.89,1,142.24,29791.18,26598.88,26598.88,1,0.89,0,-3192.3,0,29791.18,FALSE
7aefa43e-be0d-4989-ac8f-0b770f9dc328,01:23.1,P001,T001,In Progress,3,159.41,108,20.02,0.15,82.94,1610.88,1344.89,1855.4,0.72,0.83,-510.52,-266,9118.29,10729.18,FALSE
7b0cfe89-ce89-468e-a6a1-fa208a6a6ffe,04:23.6,P003,T005,Delayed,3,246.64,57,5.58,0.09,112.42,666.09,599.93,1627.21,0.37,0.9,-1027.29,-66.16,6448.54,7114.63,FALSE
7b315b3a-5b4e-457f-8518-5294534c215e,14:37.2,P001,T005,In Progress,1,328.4,187,152.2,0.73,138.93,24078.46,18890.97,18729.25,1.01,0.78,161.71,-5187.5,9035.58,33114.05,FALSE
7bda3b3f-57b0-4ac1-9208-1fb1a9e1f7d5,08:36.3,P001,T008,Completed,5,315.99,170,153.29,1,62.56,9552.89,10635.2,10635.2,1,1.11,0,1082.31,0,9552.89,TRUE
7cfb90d2-7042-4a0c-be29-9adee44879c7,02:29.3,P003,T004,In Progress,3,445.4,185,62.71,0.31,85.35,4835.49,4910.01,5647.02,0.87,1.02,-737.01,74.51,10714.64,15550.13,FALSE
7df8b9f7-3435-472c-a3c8-5c12516e032c,07:33.1,P001,T004,In Progress,2,206.23,193,176.21,0.81,97.66,19706.49,15257.03,13091.47,1.17,0.77,2165.56,-4449.46,4638.71,24345.2,FALSE
7fbfa00e-f70b-4f44-b35f-f266d3a37460,06:57.0,P001,T004,Completed,4,220.6,170,151.79,1,113.06,18801.64,19220.2,19220.2,1,1.02,0,418.56,0,18801.64,TRUE
7fe72e89-0b1a-4260-a29d-4482f649a30a,20:41.4,P002,T003,In Progress,2,351.41,68,61.63,1,133.76,8264.99,9095.68,9034.68,1.01,1.1,61,830.69,0,8264.99,TRUE
8076e3d5-9fc5-49f7-abff-3b2a5fbf4cf0,17:28.7,P003,T006,Completed,4,319.55,191,232.68,1,70.55,17478.13,13475.05,13475.05,1,0.77,0,-4003.08,0,17478.13,FALSE
8094e2b1-bb6a-4084-abc3-a6accfa1d8c7,21:11.5,P001,T002,In Progress,3,210.07,162,129.48,0.86,136.08,15823.5,18959.57,20744.17,0.91,1.2,-1784.59,3136.08,2575.04,18398.54,FALSE
80d29a2d-14c6-43d6-8c7f-4dde53083932,10:42.6,P001,T007,Not Started,4,338.65,43,0.1,0,93.03,8.04,0,3944.08,0,0,-3944.08,-8.04,4000.29,4008.33,FALSE
81b75b44-24ee-4a70-b496-b1e5203ade82,23:29.9,P002,T010,Delayed,2,447.24,113,20.69,0.16,142.46,2631.82,2616.25,5194.31,0.5,0.99,-2578.06,-15.57,13561.97,16193.79,FALSE
8277166c-5181-47a6-8350-f65df4ff8773,08:03.2,P003,T006,Completed,1,497.72,58,61.91,1,83.15,5739.34,4822.7,4822.7,1,0.84,0,-916.64,0,5739.34,FALSE
828f0f82-3e62-4562-a1dc-e099c98bd3fd,04:11.6,P002,T007,In Progress,3,388.92,169,64.08,0.33,94.75,7764.49,5232.79,7321.14,0.71,0.67,-2088.35,-2531.7,15995.47,23759.95,FALSE
82bb0e24-09f7-4373-b3eb-dd6395c5fe5e,08:27.2,P001,T005,Completed,4,489.78,89,108.88,1,53.89,7145.64,4796.21,4796.21,1,0.67,0,-2349.43,0,7145.64,FALSE
8309a02f-714d-48fa-b627-f08b604c56c6,16:28.6,P003,T010,In Progress,3,215.24,154,33.04,0.2,54.41,1758.02,1666.64,2374.63,0.7,0.95,-707.99,-91.38,7080.56,8838.58,FALSE
8373bf4c-c81c-4687-92ae-52ec7af64c8f,06:35.9,P001,T006,Not Started,4,410.9,160,0.1,0,109.46,9.85,0,6935.97,0,0,-6935.97,-9.85,17513.6,17523.45,FALSE
83aee52e-582b-4ce3-92a1-0cb8206a779a,06:26.9,P002,T001,In Progress,1,397.74,151,39.58,0.3,86.18,4233.12,3926.25,4278.1,0.92,0.93,-351.85,-306.87,9797.14,14030.26,FALSE
84135513-5380-4ce3-8ffb-51db62721516,15:04.3,P001,T003,Not Started,1,339.31,87,0.1,0,63.68,5.4,0,3800.17,0,0,-3800.17,-5.4,5540.16,5545.56,FALSE
8485f363-988d-43fc-a550-068ed6490f0b,03:11.4,P002,T003,Delayed,3,123.2,164,24.94,0.15,68.14,2110.92,1672.44,2351.27,0.71,0.79,-678.82,-438.48,11993.86,14104.78,FALSE
85da78cd-855d-4476-8d93-049e464b3fac,15:49.5,P003,T001,Not Started,2,402.64,57,0.1,0,94.28,10.38,0,1648.94,0,0,-1648.94,-10.38,5373.96,5384.34,FALSE
881ed9f2-eb37-4482-9546-c43d770231a5,11:30.8,P001,T001,Completed,3,156.16,109,108.15,1,135.93,17637.38,14816.37,14816.37,1,0.84,0,-2821.01,0,17637.38,FALSE
8a0c5dcd-aeb2-4445-8aa0-eca357fcc3be,07:27.1,P002,T009,Completed,1,249.29,196,241.71,1,88.92,24298.78,17428.32,17428.32,1,0.72,0,-6870.46,0,24298.78,FALSE
8a7aa5b5-5474-44f7-95b3-dc3098d3b625,19:23.2,P002,T005,Not Started,4,187.94,157,0.1,0,122.73,9.92,0,17215.45,0,0,-17215.45,-9.92,19268.61,19278.53,FALSE
8b417a5d-99d7-4010-9b35-3743e5a90f60,09:39.4,P001,T002,In Progress,1,206.87,99,80.63,0.92,149.53,11763.8,13645.52,12993.45,1.05,1.16,652.07,1881.72,998.27,12762.07,TRUE
8b4617ae-42a6-496f-bd01-6810005cc39d,06:29.9,P002,T004,In Progress,4,357.93,108,42.8,0.38,54.56,2552.04,2230.93,2373.48,0.94,0.87,-142.55,-321.11,4188.58,6740.62,FALSE
8c4476b5-102f-4d35-849a-e3fd8a975718,03:38.5,P001,T003,Not Started,1,425.64,139,0.1,0,119.88,11.21,0,14033.63,0,0,-14033.63,-11.21,16663.32,16674.53,FALSE
8c67d100-ece3-46f7-8523-ca04b47918ec,08:57.3,P001,T004,In Progress,2,313.86,70,75.75,0.94,52.08,4625.59,3443.82,3153.12,1.09,0.74,290.69,-1181.77,271.03,4896.62,FALSE
8c720018-6221-4bfa-8e8f-5079a71d70f7,08:18.2,P002,T003,In Progress,5,128.92,170,129.55,0.6,145.21,23902.06,14852.62,14201.2,1.05,0.62,651.43,-9049.43,15824.19,39726.25,FALSE
8c721dc2-4e38-42f1-825e-36acd22dd072,08:30.2,P002,T005,Not Started,3,166.37,72,0.1,0,116.08,10.83,0,8135.4,0,0,-8135.4,-10.83,8357.76,8368.59,FALSE
8d272977-87c7-4539-bda4-190782a69a8d,05:02.7,P002,T010,Delayed,4,350.92,178,43.93,0.26,126.93,5896.72,5829.4,18157.21,0.32,0.99,-12327.81,-67.32,16957.73,22854.44,FALSE
8d818ade-2cc9-4c3b-862f-8f023c77fb81,03:59.5,P002,T004,In Progress,2,379.34,146,27.27,0.22,144.24,4814.91,4579.38,4561.44,1,0.95,17.94,-235.53,17327.26,22142.16,FALSE
8e219ba6-d6c5-4084-8b3a-3e20e4028afc,07:00.0,P001,T004,Delayed,4,360.97,166,21.52,0.12,80.55,1880.16,1553.36,2155.97,0.72,0.83,-602.61,-326.8,14304.26,16184.42,FALSE
8e65e17c-04f5-4047-9216-e397752e31af,19:47.3,P001,T005,Completed,5,117.43,76,86.36,1,138.19,11467.78,10502.44,10502.44,1,0.92,0,-965.34,0,11467.78,FALSE
8f02a637-c5a0-4407-9adb-6bb2a051c89d,12:52.0,P003,T004,Not Started,1,393.71,178,0.1,0,124.18,14.54,0,6595.24,0,0,-6595.24,-14.54,22104.04,22118.58,FALSE
8f616149-a471-418b-8aa7-eea1fb7764c6,20:29.3,P002,T004,Completed,1,305.32,82,75.78,1,50.5,4874.52,4141,4141,1,0.85,0,-733.52,0,4874.52,FALSE
90ac17b1-e67f-4667-adaa-cffd22c5d7d9,22:50.8,P003,T005,Delayed,5,493.79,51,20.82,0.42,50.29,1172.3,1074.31,1679.66,0.64,0.92,-605.35,-97.99,1626.44,2798.74,FALSE
910e5073-ba40-4898-a816-d1730ba31b66,09:06.3,P002,T003,Delayed,1,357.96,85,15.16,0.2,116.64,1868.4,2032.17,4520.81,0.45,1.09,-2488.64,163.77,7247.02,9115.42,FALSE
918ae643-8b1a-43ed-bded-c029eca0510c,08:45.3,P001,T006,Delayed,2,435.35,94,27.49,0.26,84.2,2980.8,2091,3057.51,0.68,0.7,-966.51,-889.8,8302.04,11282.84,FALSE
91bc03f3-673e-48dc-8205-353a1d637322,24:12.0,P002,T010,Not Started,1,140.72,97,0.1,0,126.23,14.82,0,1308.07,0,0,-1308.07,-14.82,12244.31,12259.13,FALSE
91d73f3a-7f2c-480a-b721-18e514b2b24b,07:18.0,P001,T001,In Progress,4,143.47,161,102.14,0.59,57.11,6613.11,5425.14,4870.89,1.11,0.82,554.25,-1187.97,4595.01,11208.11,FALSE
932d69a6-e28d-49ba-a080-c28863f02ed0,07:03.0,P002,T008,In Progress,3,247.27,70,67.58,1,81.72,6012.87,5720.4,5192.91,1.1,0.95,527.49,-292.47,0,6012.87,FALSE
9372163d-944f-4969-958c-7ab5bce1a571,12:30.9,P002,T003,In Progress,4,351.53,69,39.55,0.49,82.14,2862.31,2760.09,3412.38,0.81,0.96,-652.29,-102.22,3015.25,5877.56,FALSE
93fed678-752a-4379-95b6-5b19207671f0,13:40.1,P003,T006,Completed,2,370.37,154,162.31,1,59.59,11634.65,9176.86,9176.86,1,0.79,0,-2457.79,0,11634.65,FALSE
9442f58c-f5f0-482a-ad2c-48ef04e18396,10:45.6,P002,T009,Not Started,4,421.9,48,0.1,0,78.47,10.12,0,3721.27,0,0,-3721.27,-10.12,3766.56,3776.68,FALSE
954494ff-6fb4-4081-b809-5fc42476b295,03:08.4,P003,T004,Completed,2,222.75,136,144.87,1,121.7,17835.44,16551.2,16551.2,1,0.93,0,-1284.24,0,17835.44,FALSE
96016075-0f24-4f8c-a4a9-2fc2fdb08465,10:48.6,P001,T009,In Progress,4,218.61,121,51.9,0.37,135.34,8381.96,6124.22,7161,0.86,0.73,-1036.77,-2257.73,14031.35,22413.3,FALSE
96600080-1bc3-42cd-9155-1364613b4ec3,01:44.2,P001,T007,In Progress,3,135.75,180,88.45,0.44,61.16,4607.58,4884.26,4596.78,1.06,1.06,287.48,276.68,5777.6,10385.18,TRUE
96f6d61a-a1eb-4f5c-99b8-f8b869df5de3,11:24.8,P001,T003,In Progress,2,147.41,146,52.86,0.35,116.54,5291.58,5906.38,6644.66,0.89,1.12,-738.28,614.8,9952.17,15243.74,FALSE
970672e7-d59e-4a0e-b246-32e4c6c33d8f,09:18.4,P002,T010,Delayed,5,195.07,188,151.68,0.64,62.44,11018.17,7505.19,9805.08,0.77,0.68,-2299.89,-3512.97,6215.12,17233.29,FALSE
9711b142-5300-41d7-840c-9ff9e29265d9,09:15.4,P001,T010,Not Started,4,106.13,163,0.1,0,106.33,9.09,0,8517.62,0,0,-8517.62,-9.09,17331.79,17340.88,FALSE
9745316f-75ea-4148-86c9-cf239a26d250,16:40.6,P003,T001,Not Started,2,149.23,58,0.1,0,92.68,7.88,0,2872.29,0,0,-2872.29,-7.88,5375.44,5383.32,FALSE
97b1479a-65e8-40c2-9044-4629e29056af,05:47.8,P003,T001,Not Started,5,325.41,56,0.1,0,58.72,4.94,0,2508.59,0,0,-2508.59,-4.94,3288.32,3293.26,FALSE
98173829-2ddb-4719-b921-e465654c0123,17:10.7,P003,T005,Delayed,5,123,114,25.27,0.21,50.42,1481.52,1189.69,1865.51,0.64,0.8,-675.82,-291.83,5676.31,7157.83,FALSE
984bf458-718e-4f51-93bb-75d2df0caa30,18:23.0,P003,T005,Completed,4,446.67,98,114.59,1,143.86,19538.14,14098.28,14098.28,1,0.72,0,-5439.86,0,19538.14,FALSE
9875dda0-e9f2-4d4b-b214-0d644f91d932,01:53.2,P003,T004,Not Started,2,230.58,182,0.1,0,142,17.69,0,18050.91,0,0,-18050.91,-17.69,25844,25861.69,FALSE
9899636a-88ab-4d78-98c1-af3fdb52f4e2,11:54.8,P003,T008,Not Started,5,381.18,49,0.1,0,76.29,8.97,0,198.29,0,0,-198.29,-8.97,3738.21,3747.18,FALSE
98ff9c02-bef8-41fd-b5ad-795c5bd632ed,02:05.3,P001,T005,Delayed,1,447.89,110,25.41,0.24,129.56,4114.16,3467.16,7074.05,0.49,0.84,-3606.89,-647,12796.9,16911.07,FALSE
9923cbc3-4349-420f-857e-6344cfaf61de,04:47.7,P001,T001,Not Started,4,258,41,0.1,0,117.39,9.95,0,1226.68,0,0,-1226.68,-9.95,4812.99,4822.94,FALSE
